2017-05-15 16:39:11,325 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Mon May 15 16:39:11 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-08-02 15:23:12,329 | WARN  | Transport Connection to: tcp://127.0.0.1:51155 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51155@61616
2017-08-02 15:23:12,329 | WARN  | Transport Connection to: tcp://127.0.0.1:51156 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51156@61616
2017-08-02 15:27:12,341 | WARN  | Transport Connection to: tcp://127.0.0.1:51194 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51194@61616
2017-08-02 15:27:12,341 | WARN  | Transport Connection to: tcp://127.0.0.1:51195 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51195@61616
2017-08-02 15:47:04,353 | WARN  | Transport Connection to: tcp://127.0.0.1:51189 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51189@61616
2017-08-02 15:47:04,353 | WARN  | Transport Connection to: tcp://127.0.0.1:51190 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51190@61616
2017-08-02 15:47:04,365 | WARN  | Transport Connection to: tcp://127.0.0.1:51268 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51268@61616
2017-08-02 15:47:04,365 | WARN  | Transport Connection to: tcp://127.0.0.1:51267 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51267@61616
2017-08-02 16:50:13,541 | WARN  | Transport Connection to: tcp://127.0.0.1:64022 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64022@61616
2017-08-02 16:50:13,541 | WARN  | Transport Connection to: tcp://127.0.0.1:50793 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50793@61616
2017-08-02 16:50:23,519 | WARN  | Transport Connection to: tcp://127.0.0.1:51562 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51562@61616
2017-08-02 16:50:23,519 | WARN  | Transport Connection to: tcp://127.0.0.1:51559 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51559@61616
2017-08-02 16:50:23,519 | WARN  | Transport Connection to: tcp://127.0.0.1:51560 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51560@61616
2017-08-02 16:50:23,519 | WARN  | Transport Connection to: tcp://127.0.0.1:51563 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51563@61616
2017-08-02 16:50:36,276 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-61835-1501657623879-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-24
2017-08-02 16:50:36,292 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2017-08-02 16:50:36,292 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2017-08-02 16:50:36,292 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2017-08-02 16:50:36,292 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2017-08-02 16:50:36,292 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2017-08-02 16:50:36,308 | INFO  | Could not accept connection during shutdown  : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2017-08-02 16:50:36,323 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-24
2017-08-02 16:50:36,340 | INFO  | PListStore:[C:\Projekte\MSG134\IVCT_Runtime\apache-activemq-5.14.5\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-24
2017-08-02 16:50:36,342 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2017-08-02 16:50:36,345 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2017-08-02 16:50:36,345 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-24
2017-08-02 16:50:36,408 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-61835-1501657623879-0:1) uptime 7 hours 43 minutes | org.apache.activemq.broker.BrokerService | Thread-24
2017-08-02 16:50:36,408 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-61835-1501657623879-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-24
2017-08-02 16:50:36,408 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@73ad2d6: startup date [Wed Aug 02 09:07:02 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-24
2017-08-02 16:50:36,443 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-24
2017-08-03 08:50:52,706 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73ad2d6: startup date [Thu Aug 03 08:50:52 CEST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-08-03 08:50:53,445 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Projekte\MSG134\IVCT_Runtime\apache-activemq-5.14.5\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2017-08-03 08:50:54,035 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-08-03 08:50:54,054 | INFO  | Recovering from the journal @1:14454938 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-08-03 08:50:54,173 | INFO  | Recovery replayed 5524 operations from the journal in 0.128 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-08-03 08:50:54,185 | INFO  | PListStore:[C:\Projekte\MSG134\IVCT_Runtime\apache-activemq-5.14.5\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-08-03 08:50:54,394 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-53028-1501743054197-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-08-03 08:50:54,460 | INFO  | Listening for connections at: tcp://ILT718:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-08-03 08:50:54,462 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2017-08-03 08:50:54,466 | INFO  | Listening for connections at: amqp://ILT718:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-08-03 08:50:54,469 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2017-08-03 08:50:54,475 | INFO  | Listening for connections at: stomp://ILT718:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-08-03 08:50:54,476 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2017-08-03 08:50:54,480 | INFO  | Listening for connections at: mqtt://ILT718:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-08-03 08:50:54,481 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2017-08-03 08:50:54,571 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3f9342d4{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2017-08-03 08:50:54,614 | INFO  | Listening for connections at ws://ILT718:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2017-08-03 08:50:54,616 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2017-08-03 08:50:54,617 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:ILT718-53028-1501743054197-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-08-03 08:50:54,619 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-08-03 08:50:54,949 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2017-08-03 08:50:55,139 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2017-08-03 08:50:55,140 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2017-08-03 08:50:55,209 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-08-03 08:50:55,495 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2017-08-03 08:50:55,643 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53061 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53061@61616
2017-08-03 08:51:04,903 | WARN  | Transport Connection to: tcp://127.0.0.1:53063 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53063@61616
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53062 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53062@61616
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53064 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53064@61616
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53058 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53058@61616
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53060 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53060@61616
2017-08-03 08:51:04,900 | WARN  | Transport Connection to: tcp://127.0.0.1:53059 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53059@61616
2017-08-03 09:37:04,891 | WARN  | Transport Connection to: tcp://127.0.0.1:53240 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53240@61616
2017-08-03 09:37:04,891 | WARN  | Transport Connection to: tcp://127.0.0.1:53239 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53239@61616
2017-08-03 09:37:06,011 | WARN  | Transport Connection to: tcp://127.0.0.1:53235 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53235@61616
2017-08-03 09:37:06,011 | WARN  | Transport Connection to: tcp://127.0.0.1:53234 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53234@61616
2017-08-03 09:37:07,076 | WARN  | Transport Connection to: tcp://127.0.0.1:53257 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53257@61616
2017-08-03 09:47:52,334 | WARN  | Transport Connection to: tcp://127.0.0.1:54211 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54211@61616
2017-08-03 09:47:52,334 | WARN  | Transport Connection to: tcp://127.0.0.1:54210 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54210@61616
2017-08-03 10:05:03,299 | WARN  | Transport Connection to: tcp://127.0.0.1:53769 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53769@61616
2017-08-03 10:05:03,299 | WARN  | Transport Connection to: tcp://127.0.0.1:53770 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53770@61616
2017-08-03 10:05:03,321 | WARN  | Transport Connection to: tcp://127.0.0.1:53822 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53822@61616
2017-08-03 10:08:52,832 | WARN  | Transport Connection to: tcp://127.0.0.1:54691 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54691@61616
2017-08-03 10:08:52,832 | WARN  | Transport Connection to: tcp://127.0.0.1:54692 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54692@61616
2017-08-03 10:14:20,125 | WARN  | Transport Connection to: tcp://127.0.0.1:54859 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54859@61616
2017-08-03 10:14:20,131 | WARN  | Transport Connection to: tcp://127.0.0.1:54870 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54870@61616
2017-08-03 10:14:20,125 | WARN  | Transport Connection to: tcp://127.0.0.1:54842 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54842@61616
2017-08-03 10:14:20,125 | WARN  | Transport Connection to: tcp://127.0.0.1:54841 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54841@61616
2017-08-03 10:31:13,191 | WARN  | Transport Connection to: tcp://127.0.0.1:55062 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55062@61616
2017-08-03 10:31:13,193 | WARN  | Transport Connection to: tcp://127.0.0.1:55133 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55133@61616
2017-08-03 10:31:13,192 | WARN  | Transport Connection to: tcp://127.0.0.1:55070 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55070@61616
2017-08-03 10:31:13,191 | WARN  | Transport Connection to: tcp://127.0.0.1:55061 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55061@61616
2017-08-03 10:31:13,207 | WARN  | Transport Connection to: tcp://127.0.0.1:55134 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55134@61616
2017-08-03 10:31:13,196 | WARN  | Transport Connection to: tcp://127.0.0.1:55086 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55086@61616
2017-08-03 10:37:08,736 | WARN  | Transport Connection to: tcp://127.0.0.1:55315 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55315@61616
2017-08-03 10:37:08,739 | WARN  | Transport Connection to: tcp://127.0.0.1:55375 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55375@61616
2017-08-03 10:37:08,739 | WARN  | Transport Connection to: tcp://127.0.0.1:55390 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55390@61616
2017-08-03 10:37:08,736 | WARN  | Transport Connection to: tcp://127.0.0.1:55318 failed: java.net.SocketException: Unrecognized Windows Sockets error: 0: recv failed | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55318@61616
2017-08-03 10:37:08,736 | WARN  | Transport Connection to: tcp://127.0.0.1:55316 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55316@61616
2017-08-03 10:37:08,742 | WARN  | Transport Connection to: tcp://127.0.0.1:55376 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55376@61616
2017-08-03 10:37:08,741 | WARN  | Transport Connection to: tcp://127.0.0.1:55391 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55391@61616
2017-08-03 10:37:08,741 | WARN  | Transport Connection to: tcp://127.0.0.1:55342 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55342@61616
2017-08-03 10:42:28,829 | WARN  | Transport Connection to: tcp://127.0.0.1:55422 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55422@61616
2017-08-03 10:42:28,832 | WARN  | Transport Connection to: tcp://127.0.0.1:55431 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55431@61616
2017-08-03 10:42:28,830 | WARN  | Transport Connection to: tcp://127.0.0.1:55424 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55424@61616
2017-08-03 10:42:28,829 | WARN  | Transport Connection to: tcp://127.0.0.1:55421 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55421@61616
2017-08-03 10:53:12,603 | WARN  | Transport Connection to: tcp://127.0.0.1:55509 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55509@61616
2017-08-03 10:53:12,603 | WARN  | Transport Connection to: tcp://127.0.0.1:55508 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55508@61616
2017-08-03 10:53:14,187 | WARN  | Transport Connection to: tcp://127.0.0.1:55505 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55505@61616
2017-08-03 10:53:14,187 | WARN  | Transport Connection to: tcp://127.0.0.1:55506 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55506@61616
2017-08-03 10:53:16,483 | WARN  | Transport Connection to: tcp://127.0.0.1:55537 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55537@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57227 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57227@61616
2017-08-03 11:09:28,812 | WARN  | Transport Connection to: tcp://127.0.0.1:57233 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57233@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57232 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57232@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57231 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57231@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57230 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57230@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57229@61616
2017-08-03 11:09:28,811 | WARN  | Transport Connection to: tcp://127.0.0.1:57228 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57228@61616
2017-08-03 11:44:48,651 | WARN  | Transport Connection to: tcp://127.0.0.1:57332 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57332@61616
2017-08-03 11:44:48,651 | WARN  | Transport Connection to: tcp://127.0.0.1:57381 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57381@61616
2017-08-03 11:44:48,651 | WARN  | Transport Connection to: tcp://127.0.0.1:60305 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60305@61616
2017-08-03 11:44:48,651 | WARN  | Transport Connection to: tcp://127.0.0.1:57331 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57331@61616
2017-08-03 11:58:31,247 | WARN  | Transport Connection to: tcp://127.0.0.1:60382 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60382@61616
2017-08-03 11:58:31,247 | WARN  | Transport Connection to: tcp://127.0.0.1:60380 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60380@61616
2017-08-03 11:58:31,247 | WARN  | Transport Connection to: tcp://127.0.0.1:60379 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60379@61616
2017-08-03 11:58:31,247 | WARN  | Transport Connection to: tcp://127.0.0.1:60412 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60412@61616
2017-08-03 12:20:20,420 | WARN  | Transport Connection to: tcp://127.0.0.1:60488 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60488@61616
2017-08-03 12:20:20,435 | WARN  | Transport Connection to: tcp://127.0.0.1:60506 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60506@61616
2017-08-03 12:20:20,420 | WARN  | Transport Connection to: tcp://127.0.0.1:60487 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60487@61616
2017-08-03 12:20:20,420 | WARN  | Transport Connection to: tcp://127.0.0.1:60639 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60639@61616
2017-08-03 12:22:59,942 | WARN  | Transport Connection to: tcp://127.0.0.1:60838 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60838@61616
2017-08-03 12:22:59,972 | WARN  | Transport Connection to: tcp://127.0.0.1:60835 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60835@61616
2017-08-03 12:22:59,971 | WARN  | Transport Connection to: tcp://127.0.0.1:60834 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60834@61616
2017-08-03 12:23:00,295 | WARN  | Transport Connection to: tcp://127.0.0.1:60857 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60857@61616
2017-08-03 12:26:35,734 | WARN  | Transport Connection to: tcp://127.0.0.1:61177 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61177@61616
2017-08-03 12:26:35,734 | WARN  | Transport Connection to: tcp://127.0.0.1:61181 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61181@61616
2017-08-03 12:26:35,734 | WARN  | Transport Connection to: tcp://127.0.0.1:61178 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61178@61616
2017-08-03 12:26:35,734 | WARN  | Transport Connection to: tcp://127.0.0.1:61190 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61190@61616
2017-08-03 12:29:20,798 | WARN  | Transport Connection to: tcp://127.0.0.1:61237 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61237@61616
2017-08-03 12:29:20,801 | WARN  | Transport Connection to: tcp://127.0.0.1:61247 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61247@61616
2017-08-03 12:29:20,799 | WARN  | Transport Connection to: tcp://127.0.0.1:61239 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61239@61616
2017-08-03 12:29:20,798 | WARN  | Transport Connection to: tcp://127.0.0.1:61236 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61236@61616
